,task,num_simulations,num_observation,algorithm,seed,0,1,2,3,4,5,6,7,8,9,"[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[0, 9]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[1, 9]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[2, 9]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[3, 9]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[4, 9]","[5, 6]","[5, 7]","[5, 8]","[5, 9]","[6, 7]","[6, 8]","[6, 9]","[7, 8]","[7, 9]","[8, 9]",1-dim mean,1-dim var,2-dim mean,2-dim var,path,folder
2252,bernoulli_glm_raw,100000,3,SNPE,3016574330,0.5269500017166138,0.5247499942779541,0.5199000239372253,0.5338000059127808,0.5056999921798706,0.5306500196456909,0.5189999938011169,0.5110999941825867,0.5006499886512756,0.5400000214576721,0.5475999712944031,0.5368000268936157,0.5390499830245972,0.5236499905586243,0.5371000170707703,0.5387499928474426,0.5289999842643738,0.5318999886512756,0.5435500144958496,0.5504999756813049,0.555649995803833,0.5304999947547913,0.5530499815940857,0.546500027179718,0.5318999886512756,0.5254999995231628,0.5532000064849854,0.5382500290870667,0.5201500058174133,0.5357000231742859,0.5203999876976013,0.5224000215530396,0.5188999772071838,0.5392500162124634,0.5338500142097473,0.5406500101089478,0.5367000102996826,0.5450500249862671,0.5263500213623047,0.5472000241279602,0.5407999753952026,0.5218999981880188,0.5170999765396118,0.5139999985694885,0.5425999760627747,0.5440999865531921,0.5388500094413757,0.5338500142097473,0.5453500151634216,0.5318499803543091,0.5163499712944031,0.5443999767303467,0.5166500210762024,0.5504500269889832,0.5426999926567078,0.5212500035762787,0.0001418237094060615,0.5355555560853746,0.00012354406983189952,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/3-100000-2936569_172,2021-02-05/bernoulli_glm_raw/SNPE/3-100000-2936569_172
2253,bernoulli_glm_raw,100000,9,SNPE,2653919192,0.5357999801635742,0.49434998631477356,0.5268999934196472,0.5277000069618225,0.5145999789237976,0.5295500159263611,0.5179499983787537,0.5037000179290771,0.5024499893188477,0.5008500218391418,0.5339499711990356,0.5507500171661377,0.5486999750137329,0.5422499775886536,0.5418999791145325,0.5404999852180481,0.5333999991416931,0.5353500247001648,0.5341500043869019,0.5404000282287598,0.527999997138977,0.5171999931335449,0.5329999923706055,0.5190500020980835,0.519599974155426,0.5040500164031982,0.5037000179290771,0.5284500122070312,0.5324500203132629,0.5404000282287598,0.5299000144004822,0.5329999923706055,0.5263000130653381,0.529699981212616,0.5281999707221985,0.5375000238418579,0.5318999886512756,0.5349500179290771,0.5313000082969666,0.5216500163078308,0.5339999794960022,0.5199999809265137,0.5196999907493591,0.5172500014305115,0.520550012588501,0.5380499958992004,0.5313000082969666,0.5295000076293945,0.5267000198364258,0.5198500156402588,0.5182999968528748,0.5219500064849854,0.5115000009536743,0.5092999935150146,0.5031999945640564,0.5153849989175796,0.00018664597341641275,0.5278400010532803,0.00012371193572414257,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/9-100000-2936569_178,2021-02-05/bernoulli_glm_raw/SNPE/9-100000-2936569_178
2254,bernoulli_glm_raw,100000,6,SNPE,4126771339,0.5178499817848206,0.6093500256538391,0.6341999769210815,0.6166999936103821,0.5544000267982483,0.5400500297546387,0.5236999988555908,0.5278000235557556,0.527899980545044,0.5499500036239624,0.6115000247955322,0.6409500241279602,0.6240500211715698,0.5620499849319458,0.5466499924659729,0.5372999906539917,0.534250020980835,0.5382500290870667,0.5575500130653381,0.6492999792098999,0.6390500068664551,0.617900013923645,0.6185500025749207,0.6136999726295471,0.6187999844551086,0.6147500276565552,0.6143500208854675,0.6466000080108643,0.6363999843597412,0.6512500047683716,0.6357499957084656,0.6481000185012817,0.6481000185012817,0.6383000016212463,0.6164000034332275,0.6362500190734863,0.6190000176429749,0.6266499757766724,0.6253499984741211,0.6184499859809875,0.5856500267982483,0.5609999895095825,0.5701000094413757,0.5594499707221985,0.565750002861023,0.5457500219345093,0.5457000136375427,0.5493999719619751,0.5631999969482422,0.5460000038146973,0.5440999865531921,0.558650016784668,0.5435500144958496,0.5608999729156494,0.5580999851226807,0.5601900041103363,0.001684751715737356,0.5942855583296882,0.0015834907549385927,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/6-100000-2936569_175,2021-02-05/bernoulli_glm_raw/SNPE/6-100000-2936569_175
2255,bernoulli_glm_raw,10000,8,SNPE,853111382,0.6158000230789185,0.5908499956130981,0.605650007724762,0.6190500259399414,0.5582500100135803,0.5177000164985657,0.5662000179290771,0.5548999905586243,0.5440999865531921,0.5790500044822693,0.6303499937057495,0.6438000202178955,0.6428499817848206,0.6258500218391418,0.6187000274658203,0.6205999851226807,0.6288999915122986,0.6226999759674072,0.6419000029563904,0.6177999973297119,0.6238999962806702,0.6054999828338623,0.5888500213623047,0.604449987411499,0.6032000184059143,0.6037499904632568,0.6187499761581421,0.6273999810218811,0.6153500080108643,0.609250009059906,0.6076499819755554,0.6267499923706055,0.611050009727478,0.6304500102996826,0.6255999803543091,0.6205000281333923,0.6262999773025513,0.633650004863739,0.6232500076293945,0.6377500295639038,0.5659000277519226,0.5892500281333923,0.5831500291824341,0.5744500160217285,0.6029000282287598,0.5718500018119812,0.5576500296592712,0.5486000180244446,0.5801500082015991,0.5846999883651733,0.5853999853134155,0.5961999893188477,0.5720499753952026,0.5991500020027161,0.5896999835968018,0.5751550078392029,0.0009811965433831915,0.6075088911586337,0.0005573515132694434,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/8-10000-2936569_167,2021-02-05/bernoulli_glm_raw/SNPE/8-10000-2936569_167
2256,bernoulli_glm_raw,100000,4,SNPE,1110841618,0.5257999897003174,0.5502499938011169,0.5433499813079834,0.5551499724388123,0.5471500158309937,0.5118499994277954,0.5014500021934509,0.5127000212669373,0.5208500027656555,0.527649998664856,0.5500500202178955,0.5493999719619751,0.5658000111579895,0.5558500289916992,0.5299999713897705,0.5242000222206116,0.527999997138977,0.5359500050544739,0.5424500107765198,0.5489000082015991,0.5573999881744385,0.557449996471405,0.5475999712944031,0.5509999990463257,0.5552999973297119,0.5555999875068665,0.5517500042915344,0.5570499897003174,0.5526999831199646,0.5421000123023987,0.5433499813079834,0.5513499975204468,0.5544000267982483,0.5491999983787537,0.5555499792098999,0.555899977684021,0.5514000058174133,0.5616499781608582,0.5625500082969666,0.5631999969482422,0.5504500269889832,0.5476999878883362,0.5534499883651733,0.5529500246047974,0.5557500123977661,0.5098999738693237,0.5186499953269958,0.5221999883651733,0.5320500135421753,0.5099499821662903,0.5172500014305115,0.5309000015258789,0.5266000032424927,0.5343000292778015,0.5353000164031982,0.5296199977397918,0.00030641835912380343,0.5445444438192579,0.00020992695196108248,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/4-100000-2936569_173,2021-02-05/bernoulli_glm_raw/SNPE/4-100000-2936569_173
2257,bernoulli_glm_raw,10000,7,SNPE,692330818,0.5358499884605408,0.5372999906539917,0.572350025177002,0.5537999868392944,0.5863999724388123,0.5218499898910522,0.5758000016212463,0.5475999712944031,0.5735499858856201,0.5400500297546387,0.5486999750137329,0.5817999839782715,0.5743499994277954,0.5958999991416931,0.5385000109672546,0.5906999707221985,0.5639500021934509,0.5816500186920166,0.5544000267982483,0.5806999802589417,0.5593000054359436,0.5895500183105469,0.5386499762535095,0.5879999995231628,0.5583999752998352,0.5822499990463257,0.5528500080108643,0.6068500280380249,0.609000027179718,0.5717499852180481,0.6097000241279602,0.5941500067710876,0.6029999852180481,0.5856999754905701,0.5946999788284302,0.5581499934196472,0.5814499855041504,0.5695000290870667,0.5928999781608582,0.5681999921798706,0.5889000296592712,0.6120499968528748,0.5940999984741211,0.6159499883651733,0.5971500277519226,0.5888000130653381,0.5554999709129333,0.575950026512146,0.5428500175476074,0.588949978351593,0.6046500205993652,0.5895500183105469,0.5867000222206116,0.5636500120162964,0.5917999744415283,0.5544549942016601,0.0004119391883199341,0.5804722229639689,0.0004020989429930132,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/7-10000-2936569_166,2021-02-05/bernoulli_glm_raw/SNPE/7-10000-2936569_166
2258,bernoulli_glm_raw,1000,8,SNPE,1794237253,0.5920000076293945,0.7067499756813049,0.727400004863739,0.7238500118255615,0.6302000284194946,0.7347999811172485,0.6367999911308289,0.5773500204086304,0.6209499835968018,0.590149998664856,0.713100016117096,0.7440999746322632,0.7389500141143799,0.6575999855995178,0.7429999709129333,0.6502500176429749,0.6434000134468079,0.6533499956130981,0.6464499831199646,0.7422000169754028,0.7756999731063843,0.7310500144958496,0.7678499817848206,0.7192000150680542,0.722350001335144,0.7271000146865845,0.7277500033378601,0.7658500075340271,0.7558500170707703,0.7810500264167786,0.7404999732971191,0.7482500076293945,0.7501000165939331,0.7478500008583069,0.7364000082015991,0.7915999889373779,0.7523000240325928,0.7415000200271606,0.7436500191688538,0.7420499920845032,0.7940000295639038,0.6811000108718872,0.662850022315979,0.6648499965667725,0.670199990272522,0.7426999807357788,0.7466999888420105,0.7524999976158142,0.7475000023841858,0.6632500290870667,0.6644499897956848,0.6588000059127808,0.6383000016212463,0.6448500156402588,0.6490499973297119,0.654025000333786,0.0035328399131181595,0.717365558942159,0.0021331750549005496,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/8-1000-2936569_157,2021-02-05/bernoulli_glm_raw/SNPE/8-1000-2936569_157
2259,bernoulli_glm_raw,10000,3,SNPE,3313578638,0.5774999856948853,0.6242499947547913,0.56045001745224,0.5781000256538391,0.5254999995231628,0.5302500128746033,0.5740500092506409,0.5285999774932861,0.5310500264167786,0.5360999703407288,0.6466500163078308,0.5981000065803528,0.6006500124931335,0.5820000171661377,0.583899974822998,0.5929999947547913,0.581849992275238,0.5835999846458435,0.586899995803833,0.6675500273704529,0.6288999915122986,0.6294999718666077,0.6254500150680542,0.6411499977111816,0.6299999952316284,0.6285499930381775,0.6341000199317932,0.607450008392334,0.5789999961853027,0.5606499910354614,0.5932499766349792,0.5619999766349792,0.5698500275611877,0.5755000114440918,0.5910999774932861,0.5799999833106995,0.5891000032424927,0.5812000036239624,0.5840499997138977,0.5842499732971191,0.5457500219345093,0.5777000188827515,0.5401999950408936,0.5489000082015991,0.5486500263214111,0.5738000273704529,0.5454000234603882,0.5379499793052673,0.5404000282287598,0.5766000151634216,0.5745999813079834,0.5805000066757202,0.5451499819755554,0.5403500199317932,0.5522500276565552,0.5565850019454956,0.000931349098097769,0.5850544465912713,0.0010059993559715789,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/3-10000-2936569_162,2021-02-05/bernoulli_glm_raw/SNPE/3-10000-2936569_162
2260,bernoulli_glm_raw,10000,10,SNPE,1268646276,0.5673499703407288,0.6100999712944031,0.661549985408783,0.5580999851226807,0.5649499893188477,0.574400007724762,0.5314499735832214,0.524649977684021,0.5407000184059143,0.6161999702453613,0.621749997138977,0.6643999814987183,0.5876500010490417,0.5922499895095825,0.6003000140190125,0.5765500068664551,0.5698000192642212,0.5770000219345093,0.6274499893188477,0.713450014591217,0.62295001745224,0.6274499893188477,0.6378999948501587,0.6115999817848206,0.614300012588501,0.6152499914169312,0.6578500270843506,0.6728000044822693,0.6720499992370605,0.6791999936103821,0.6690499782562256,0.661899983882904,0.6606000065803528,0.7005500197410583,0.587149977684021,0.5994499921798706,0.5723999738693237,0.5645999908447266,0.5697000026702881,0.6349999904632568,0.6093500256538391,0.5733000040054321,0.5726500153541565,0.5842999815940857,0.6320499777793884,0.581250011920929,0.5799499750137329,0.5858500003814697,0.6356499791145325,0.5517500042915344,0.5605499744415283,0.6166499853134155,0.5457500219345093,0.6209499835968018,0.6187000274658203,0.5749449849128723,0.0016474029688288284,0.6140233318010966,0.0016587365174694925,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/10-10000-2936569_169,2021-02-05/bernoulli_glm_raw/SNPE/10-10000-2936569_169
2261,bernoulli_glm_raw,10000,5,SNPE,1844237133,0.570900022983551,0.5844500064849854,0.5655999779701233,0.56454998254776,0.5306000113487244,0.5569999814033508,0.6174499988555908,0.585099995136261,0.5881500244140625,0.5447999835014343,0.6191499829292297,0.6069499850273132,0.5863000154495239,0.5820500254631042,0.5984500050544739,0.6524999737739563,0.6171500086784363,0.6126000285148621,0.5931000113487244,0.5978500247001648,0.5932000279426575,0.5881999731063843,0.6025000214576721,0.6563000082969666,0.6207500100135803,0.6209999918937683,0.6010500192642212,0.5846999883651733,0.5782999992370605,0.5966500043869019,0.6305999755859375,0.6037999987602234,0.5959500074386597,0.5834500193595886,0.574999988079071,0.5924999713897705,0.6314499974250793,0.6053000092506409,0.5971500277519226,0.5778499841690063,0.5800999999046326,0.6213499903678894,0.5900499820709229,0.5997999906539917,0.5558000206947327,0.6208999752998352,0.6033999919891357,0.609749972820282,0.5777999758720398,0.6328999996185303,0.6571499705314636,0.6337500214576721,0.6419000029563904,0.6037999987602234,0.5949000120162964,0.5708599984645844,0.0005416615690792881,0.6050033330917358,0.0005038933269666599,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/5-10000-2936569_164,2021-02-05/bernoulli_glm_raw/SNPE/5-10000-2936569_164
2262,bernoulli_glm_raw,10000,6,SNPE,2394374416,0.5622000098228455,0.6167500019073486,0.5370000004768372,0.5321499705314636,0.5712000131607056,0.5785999894142151,0.5857499837875366,0.5440999865531921,0.5288000106811523,0.5388000011444092,0.6292999982833862,0.5716500282287598,0.5626000165939331,0.5983499884605408,0.6104000210762024,0.6119999885559082,0.5946999788284302,0.5688499808311462,0.5896000266075134,0.6176999807357788,0.618399977684021,0.6245499849319458,0.6299499869346619,0.6513000130653381,0.6331999897956848,0.6179500222206116,0.6233000159263611,0.5413500070571899,0.5716999769210815,0.5799000263214111,0.588949978351593,0.572350025177002,0.5405499935150146,0.5748999714851379,0.5828499794006348,0.5882499814033508,0.5860000252723694,0.5638499855995178,0.545199990272522,0.5724999904632568,0.5899999737739563,0.6054499745368958,0.5934000015258789,0.5780500173568726,0.6133000254631042,0.6133000254631042,0.6122499704360962,0.5918999910354614,0.6087999939918518,0.5975499749183655,0.5914000272750854,0.6054499745368958,0.5680000185966492,0.5666499733924866,0.5683500170707703,0.5595349967479706,0.0007338015877573767,0.5925777753194174,0.0006363001384225224,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/6-10000-2936569_165,2021-02-05/bernoulli_glm_raw/SNPE/6-10000-2936569_165
2263,bernoulli_glm_raw,100000,1,SNPE,1640418209,0.5243499875068665,0.5098000168800354,0.5235499739646912,0.5067999958992004,0.5026000142097473,0.511900007724762,0.5365999937057495,0.5159500241279602,0.5092499852180481,0.5105999708175659,0.5299500226974487,0.5376499891281128,0.5279499888420105,0.5302500128746033,0.5338000059127808,0.5437999963760376,0.5329999923706055,0.527400016784668,0.5303000211715698,0.5215499997138977,0.5178999900817871,0.5089499950408936,0.5140500068664551,0.5351999998092651,0.5209000110626221,0.5194000005722046,0.5182499885559082,0.5199499726295471,0.5203499794006348,0.5174499750137329,0.5362499952316284,0.525950014591217,0.5188999772071838,0.5250499844551086,0.5041999816894531,0.5092499852180481,0.531000018119812,0.5167499780654907,0.5119500160217285,0.5103999972343445,0.5063999891281128,0.5353000164031982,0.5123500227928162,0.5073500275611877,0.5047000050544739,0.5407999753952026,0.5178999900817871,0.51419997215271,0.511900007724762,0.5391499996185303,0.5400500297546387,0.5356500148773193,0.5189999938011169,0.5219500064849854,0.5144000053405762,0.5151399970054626,9.378630216971828e-05,0.5226411104202271,0.00011545653461057428,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/1-100000-2936569_170,2021-02-05/bernoulli_glm_raw/SNPE/1-100000-2936569_170
2264,bernoulli_glm_raw,1000,3,SNPE,1192060872,0.8525500297546387,0.8168500065803528,0.8822000026702881,0.8458999991416931,0.6119499802589417,0.7280499935150146,0.8357499837875366,0.8148999810218811,0.7533000111579895,0.9299499988555908,0.8886500000953674,0.9031500220298767,0.8744500279426575,0.8580999970436096,0.8546000123023987,0.8799499869346619,0.8966000080108643,0.8869500160217285,0.937250018119812,0.8900499939918518,0.8737999796867371,0.8265500068664551,0.8287000060081482,0.8690999746322632,0.8815500140190125,0.878849983215332,0.9333500266075134,0.8924000263214111,0.8866000175476074,0.885200023651123,0.9029499888420105,0.911300003528595,0.9188500046730042,0.9514999985694885,0.8550000190734863,0.8522999882698059,0.8895000219345093,0.8726500272750854,0.8778499960899353,0.9485999941825867,0.7613999843597412,0.8436999917030334,0.8254500031471252,0.7789499759674072,0.9347000122070312,0.8428500294685364,0.8560000061988831,0.8144500255584717,0.9302499890327454,0.8734999895095825,0.8732500076293945,0.9379500150680542,0.8986999988555908,0.932449996471405,0.9304500222206116,0.8071399986743927,0.007250685819194623,0.8808977829085456,0.001732448692381545,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/3-1000-2936569_152,2021-02-05/bernoulli_glm_raw/SNPE/3-1000-2936569_152
2265,bernoulli_glm_raw,1000,2,SNPE,1814434016,0.6814500093460083,0.5475000143051147,0.5539500117301941,0.6352499723434448,0.5647500157356262,0.5850499868392944,0.6230000257492065,0.6714500188827515,0.7334499955177307,0.5559499859809875,0.6916999816894531,0.6891499757766724,0.7180500030517578,0.68954998254776,0.7025499939918518,0.7265499830245972,0.7299500107765198,0.7885500192642212,0.6912999749183655,0.600600004196167,0.659250020980835,0.602649986743927,0.6147000193595886,0.6492999792098999,0.6945000290870667,0.7473499774932861,0.6232500076293945,0.6468999981880188,0.5926499962806702,0.6028500199317932,0.6362500190734863,0.6734499931335449,0.7487000226974487,0.5857499837875366,0.6547499895095825,0.669950008392334,0.6974499821662903,0.7105500102043152,0.7646999955177307,0.6489999890327454,0.6164500117301941,0.6450499892234802,0.6784499883651733,0.7390499711036682,0.5956000089645386,0.6492000222206116,0.6833500266075134,0.740149974822998,0.6066499948501587,0.7186999917030334,0.7521499991416931,0.6377999782562256,0.7879499793052673,0.6844000220298767,0.7502999901771545,0.6151800036430359,0.0037298665089976167,0.6786033312479655,0.003020511082418251,/home/ben/sci/marginal_c2sts/2021-02-05/bernoulli_glm_raw/SNPE/2-1000-2936569_151,2021-02-05/bernoulli_glm_raw/SNPE/2-1000-2936569_151
